x,y,z,cluster,body,severity
0.5757208883134373,0.2510612990028438,0.1199270863194602,60.0,MD83 Captain experiences a Tail Compartment Temp High light climbing out of 6000 FT. QRH procedures are complied with an emergency is declared and flight returns to the departure airport with the left engine at idle per the chicklist.,95.65
0.5913669371636489,0.2399374326448734,0.1159025277486846,60.0,While in the climb an MD83 flight crew followed the associated checklists in response to a tail compartment high tempertaure warning then requested and were cleared to return to their departure airport.,95.65
0.5629795951455682,0.2697107578036857,0.1230355722623252,60.0,A B737NG flight crew declared an emergency and returned to their departure airport following receipt of a FUEL FILTER BYPASS warning. The crew stated they believed the QRH procedure addressing a single filter bypass provided insufficient guidance with respect to continuing their flight when only one engine displayed the condition. A call to the Captain requesting justification for his decision was deemed by the Captain to have been coercive and intended to intimidate against future decisions which might compromise normal operations.,95.65
0.5831800037387006,0.2466297366560269,0.1175273310011495,60.0,An MD80 TAIL COMP TEMP HI warning illuminated climbing through FL200 so the QRH was completed an emergency was declared and the flight returned to the departure where the aircraft was removed from service because of heat damage.,95.65
0.5850785770156258,0.2488355005758245,0.1160399029537088,60.0,An MD82 TAIL COMP TEMP HIGH and Master Caution alerted during climb so the QRH was completed where upon the warning ceased but an emergency was declared and the flight returned to the departure airport.,95.65
0.5805256525846868,0.2433841212537111,0.1211328988056176,60.0,A MD83 TAIL COMP TEMP HIGH and Master Warning alerted after takeoff so an emergency was declared and the flight returned to the departure airport.,95.65
0.5830420702572584,0.2438822912791844,0.1198293060345834,60.0,During climb after takeoff a MD83 Master Warning and TAIL COMP TEMP HIGH lights illuminated so an emergency was declared the QRH completed and the flight returned to the departure airport.,95.65
0.5705020078292249,0.2702631017422638,0.131487207015235,60.0,B737 flight crew reported returning to departure airport after receiving a Number 1 engine overheat warning during initial climb.,95.65
0.5600995842417901,0.2743781852000805,0.117840786107295,60.0,An SF340 Flight Crew reported high tail pipe temperatures in the 2 engine during initial climb. They declared an emergency and returned to the departure airport.,95.65
0.5780807995675232,0.2608761168588943,0.1356782695635637,60.0,A B737800s Wing Body Overheat light illuminated after takeoff due to an engine bleed switch being left on during a rushed departure procedure. An emergency was declared and flight diverted to a nearby airport for an overweight landing.,95.65
0.594162436897944,0.3556306272435818,0.1086273361083087,70.0,EMB145 First Officer experiences low oil quantity and low oil pressure at FL350 and the engine is shut down as a precaution. Flight diverts to a suitable airport and lands uneventfully. Maintenance had performed an MEL procedure on the number one generator prior to departure which may have been the source of the leak.,86.8
0.5892796490673687,0.3656036881487577,0.092241174495206,70.0,An EMB145 engine oil pressure initially dropped stabilized then dropped into the RED band. The QRH was referenced the engine shutdown and the flight diverted to a nearby airport.,86.8
0.5914882210261033,0.3830614938833042,0.1002845653307039,70.0,Pilot noticed a drop in oil pressure and loss of power. Pilot landed in a field resulting in aircraft damage and no injuries.,86.8
0.5920922003080065,0.3678505375873236,0.0986676898843087,70.0,An EMB145 Captain reported a precautionary shutdown of the number one engine when low pressure and quantity became an issue.,86.8
0.5899365626551573,0.3596441900354402,0.1037369504382276,70.0,Hawker 800XP Captain reported an inflight shut down following a high oil pressure problem. Reporter stated the issue had been written up nine times over the last three months.,86.8
0.5884454170373599,0.3552263613108822,0.1045376067210215,70.0,B777 flight crew describes an in flight shut down and diversion just past the midpoint on an oceanic flight. The oil quantity had been dropping and mild engine vibration had been noted but Maintenance Control recommended continuing. The engine is idled at Maintenance Controls suggestion producing significant vibration and the engine is shut down.,86.8
0.5900674056954098,0.3683162263345357,0.1000267652677755,70.0,Dash 8 flight crew reported they shut down the 1 engine in flight because of low oil pressure. Flight diverted to a suitable nearby alternate.,86.8
0.585894264814831,0.3752647326910112,0.1085906444413704,70.0,EMB175 flight crew reported returning to their departure airport because of oil pressure and vibration problems with Engine 2.,86.8
0.5886542549306986,0.3621097104610709,0.1059902598902448,70.0,The flight crew of a B737 experienced a loss of oil quantity indication during takeoff. While preparing for a return to the field they received a turn away from a TFR that may have been delayed due to their running of the checklist.,86.8
0.5940436504783378,0.3624918295761435,0.0941213437295248,70.0,The Boeing 767 crew diverted to a nearby airport after noticing low oil pressure and quantity.,86.8
0.5924520904343001,0.3692819198614809,0.096305131495235,70.0,A330 Captain reported shutting down 2 engine in oceanic airspace after loss of engine oil pressure and quantity.,86.8
0.5861748970134947,0.3779894256731821,0.1125066678583371,70.0,An AC50B pilot reported inflight shut down of the right engine as a precaution when discrepancies were noted in oil pressure and manifold pressure.,86.8
0.591142196013553,0.3674281620172936,0.1004482903656135,70.0,A319 Captain reported diverting to a nearby airport after shutting down 1 engine because of high oil temperature reportedly due to oil over service.,86.8
0.5887707735573736,0.3710038349319822,0.0961116160347861,70.0,A MD11 flight crew reported shutting down number 3 engine in flight when the oil pressure and oil quantity dropped.,86.8
0.5846098328286394,0.3623486826976271,0.0956317531915253,70.0,A B747 flight crew and the Dispatcher involved described an inflight shut down due to high oil temperature shortly after takeoff and fuel dumping to get down to landing weight. Communication difficulties prevented the crew from getting any meaningful support from the Dispatcher.,86.8
0.5792522150882752,0.3724685960360916,0.1067058075458149,70.0,BE99 pilot experiences low oil pressure on the left engine during climb out and advises ATC. Vectors back to the departure airport are received and the engine is shut down. Post flight revealed that the oil dipstick had not been secured and the engine oil was going overboard through the dipstick tube.,86.8
0.5891239177173534,0.3696591799416965,0.1037811889595022,70.0,BE1900 Captain experiences the loss of right engine oil pressure at FL230 and diverts to the nearest suitable airport. The torque on the right engine is reduced to idle and the engine is allowed to run until after landing.,86.8
0.5907444423571818,0.3816441408106776,0.1066987338736314,70.0,Shortly after takeoff while doing pattern work a BE35 pilot requested an immediate turn toward and landing on another more expeditiously accessed runway due to an engine oil leak which was obscuring his forward vision.,86.8
0.5868980358961192,0.3554922817259182,0.0967031217959954,70.0,An MD82 Oil Strainer Clog light illuminated then would not extinguish as oil pressure and quantity decreased so following the QRH the engine was shutdown and the flight diverted to an enroute.,86.8
0.2607531277170455,0.2724003417357773,0.6510421812856747,80.0,A C150 electrical system failed during a practice instrument approach to a Class D airport. Without radios the pilot navigated through and around Class B and D airspaces to return to the home airport.,16.67
0.2347945201625737,0.2676853693321395,0.681806399655485,80.0,Pilot reports not being able to contact ZME on frequency had another pilot relay his cancellation of IFR and landed at intended airport. Pilot departed airport and along with another aircraft could not contact ZME on assigned frequency until 13 miles west of departure airport.,16.67
0.2571596662865194,0.2701404435537528,0.6656490416633838,80.0,SR22 pilot experiences lost communications in the vicinity of UNV at 8000 feet an area where he had experienced lost communications previously. Communication is regained on a different frequency and the radio appears to operate normally.,16.67
0.2542318738468703,0.260544419242026,0.6804763568041091,80.0,After being cleared to land a Citation Captain is told to pull up and go around. After landing the Captain is informed that a Mooney had also been cleared for a visual approach and was directly below the Citation.,16.67
0.2491756572695451,0.2664991880869961,0.6748095915016871,80.0,Intending to file an enroute IFR flight plan the pilot of a Cessna 182 misunderstood instructions from ATC to do so with Flight Service Station as an order to change frequencies. With only a single radio this caused a loss of communication with ATC Center.,16.67
